RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
102001,0,United States,country,,175564.0,176088.0,176634.0,177753.0,178880.0,180022.0,181190.0,182435.0,183687.0,184934.0,186177.0,187441.0,188590.0,189653.0,190751.0,191941.0,193145.0,194300.0,195464.0,196664.0,197862.0,199058.0,200176.0,201226.0,202182.0,203173.0,204248.0,205411.0,206644.0,207940.0,209342.0,210832.0,212307.0,213784.0,215179.0,216557.0,217810.0,219062.0,220376.0,221792.0,223310.0,224795.0,226353.0,228003.0,229752.0,231499.0,233107.0,234661.0,236201.0,237955.0,239909.0,242073.0,244469.0,247030.0,249738.0,252377.0,254930.0,257318.0,259528.0,261765.0,263939.0,266232.0,268568.0,271266.0,274022.0,276878.0,279659.0,282461.0,285179.0,287703.0,289933.0,291931.0,293616.0,295228.0,296901.0,298716.0,300461.0,301878.0,302871.0,303548.0,303824.0,303990.0,303955.0,303933.0,303800.0,303745.0,303663.0,303610.0,303295.0,302701.0,301720.0,300640.0,299353.0,298007.0,296402.0,294787.0,292844.0,290680.0,288201.0,285689.0,283172.0,280635.0,277929.0,274959.0,272021.0,269289.0,266564.0,263891.0,261367.0,259483.0,257771.0,256094.0,254414.0,252929.0,251660.0,250418.0,249271.0,248396.0,248104.0,248076.0,248217.0,248262.0,248528.0,248937.0,249237.0,249035.0,248127.0,246849.0,245394.0,243990.0,242602.0,241407.0,240354.0,239429.0,238507.0,237528.0,236477.0,235529.0,234772.0,234082.0,233405.0,232677.0,232107.0,231604.0,231402.0,231375.0,231806.0,232407.0,233223.0,233962.0,234662.0,235304.0,235990.0,236855.0,237952.0,239212.0,240828.0,242629.0,244689.0,246682.0,248787.0,250883.0,252959.0,254832.0,256610.0,258325.0,259956.0,261529.0,263107.0,264716.0,265968.0,266909.0,267673.0,268494.0,269155.0,269547.0,269888.0,270431.0,271237.0,272191.0,273238.0,274429.0,275723.0,276979.0,278195.0,279176.0,279966.0,280724.0,281589.0,282578.0,283541.0,284740.0,286090.0,287520.0,288737.0,289969.0,291130.0,292234.0,293174.0,294076.0,295045.0,296160.0,297486.0,298896.0,300401.0,301935.0,303481.0,305018.0,306392.0,307690.0,308727.0,309793.0,311040.0,312505.0,314076.0,315722.0,317387.0,319168.0,320834.0,322434.0,323854.0,325090.0,326197.0,327249.0,328336.0,329440.0,330573.0,331722.0,332862.0,333863.0,334636.0,335286.0,335834.0,336330.0,336781.0,337302.0,338006.0,338882.0,339791.0,340842.0,341983.0,343361.0,344935.0,346495.0,347489.0,348274.0,349687.0,352386.0,355959.0,359983.0,364148.0,368352.0,372516.0,376937.0,381809.0,387344.0,394266.0,402467.0,411205.0,419042.0,425620.0,431350.0,436828.0,442729.0,449105.0,456154.0,463525.0,471342.0,478417.0,483924.0,486675.0,487274.0,487157.0,487422.0
394913,1,"New York, NY",msa,NY,267636.0,269292.0,270702.0,273614.0,276373.0,279412.0,282525.0,285879.0,289085.0,292229.0,295002.0,297862.0,300604.0,303699.0,306505.0,309510.0,312459.0,315749.0,318811.0,322016.0,325242.0,329021.0,332370.0,335477.0,338549.0,341662.0,344891.0,347938.0,351094.0,354546.0,358296.0,362906.0,367856.0,372794.0,377417.0,382035.0,386800.0,391455.0,396046.0,400180.0,404426.0,408735.0,413232.0,417500.0,421433.0,424927.0,428221.0,431342.0,435122.0,438959.0,443100.0,447077.0,451595.0,456560.0,462035.0,467611.0,473222.0,478580.0,483590.0,488027.0,492585.0,497075.0,501849.0,507184.0,512984.0,518635.0,523620.0,528430.0,533393.0,538511.0,543193.0,547729.0,551720.0,555818.0,559271.0,562584.0,565256.0,567525.0,568660.0,568579.0,567499.0,565963.0,564128.0,561735.0,559007.0,556950.0,556176.0,555628.0,554906.0,553284.0,551118.0,548849.0,546334.0,544498.0,542571.0,541026.0,539567.0,537834.0,535384.0,532548.0,528565.0,524646.0,520694.0,517319.0,513800.0,509859.0,505668.0,501688.0,498077.0,494826.0,491858.0,488667.0,486012.0,483119.0,480266.0,477292.0,474912.0,472954.0,471575.0,470726.0,470266.0,470379.0,470408.0,470795.0,470727.0,470847.0,470625.0,469951.0,468472.0,466129.0,463503.0,461105.0,459463.0,458102.0,456829.0,455195.0,453731.0,451754.0,449629.0,447292.0,445060.0,442999.0,440705.0,438475.0,436696.0,434969.0,433790.0,432573.0,432127.0,431876.0,431528.0,430931.0,430250.0,429619.0,429395.0,429538.0,430096.0,431237.0,432517.0,434176.0,436015.0,438037.0,440150.0,441840.0,443399.0,445155.0,447152.0,448982.0,450826.0,452118.0,453808.0,455350.0,457167.0,458612.0,459257.0,459415.0,459447.0,459638.0,459744.0,460136.0,460964.0,462357.0,463447.0,464420.0,465071.0,465782.0,466203.0,466229.0,466231.0,466169.0,466898.0,467220.0,467464.0,467747.0,468576.0,470081.0,471487.0,472671.0,473591.0,474434.0,475324.0,476467.0,477570.0,478827.0,480289.0,481564.0,483447.0,485262.0,488063.0,490415.0,492635.0,494543.0,496346.0,497864.0,499390.0,501066.0,503133.0,505549.0,508145.0,511277.0,513518.0,515313.0,515867.0,516526.0,517330.0,518872.0,520570.0,521944.0,522753.0,523250.0,524194.0,525510.0,526447.0,526463.0,525980.0,525457.0,525037.0,524520.0,524057.0,524381.0,525123.0,526552.0,528429.0,530286.0,531412.0,532009.0,533560.0,536983.0,542859.0,550203.0,558422.0,565968.0,572193.0,578228.0,584029.0,590320.0,597893.0,607523.0,618258.0,627768.0,635282.0,641174.0,646016.0,650237.0,655065.0,660909.0,668790.0,677547.0,686730.0,694244.0,699824.0,702639.0,703937.0,704305.0
753899,2,"Los Angeles, CA",msa,CA,288298.0,289616.0,291170.0,294224.0,297293.0,300221.0,303139.0,306141.0,309014.0,311779.0,314300.0,317023.0,319115.0,321509.0,323974.0,327328.0,330545.0,333322.0,336132.0,338993.0,342118.0,345128.0,347735.0,350524.0,352852.0,355638.0,358911.0,363160.0,368023.0,373081.0,379335.0,385793.0,392239.0,398042.0,403826.0,409605.0,414473.0,418971.0,423875.0,429506.0,436436.0,441835.0,448718.0,456026.0,464832.0,472280.0,479506.0,486467.0,494761.0,504139.0,515227.0,527642.0,542760.0,557683.0,570818.0,581178.0,590626.0,599943.0,605873.0,612640.0,618913.0,627060.0,636163.0,645225.0,654440.0,662103.0,671490.0,681366.0,691776.0,701783.0,708255.0,715499.0,721381.0,727431.0,732442.0,737027.0,742352.0,746333.0,746761.0,747982.0,745565.0,745687.0,743554.0,742628.0,742539.0,742089.0,740905.0,737887.0,733351.0,729295.0,721922.0,713864.0,703749.0,694816.0,688478.0,679787.0,671392.0,658919.0,647472.0,632361.0,617821.0,604374.0,593302.0,583794.0,577706.0,570658.0,562315.0,550744.0,542259.0,538104.0,534733.0,531904.0,529259.0,526759.0,525504.0,524309.0,524801.0,525964.0,530475.0,536387.0,538815.0,538240.0,538525.0,542507.0,546880.0,546449.0,543181.0,537820.0,533187.0,528652.0,524599.0,522942.0,522096.0,522394.0,520528.0,518371.0,512594.0,510935.0,509745.0,507665.0,502767.0,498317.0,497969.0,498582.0,497704.0,496626.0,495844.0,496559.0,498182.0,500163.0,503589.0,506344.0,509554.0,513960.0,519252.0,526761.0,534792.0,546088.0,557220.0,568815.0,578340.0,588009.0,596224.0,604527.0,611805.0,617431.0,624364.0,630752.0,637580.0,640442.0,640776.0,639419.0,638484.0,637970.0,638288.0,636478.0,636174.0,636777.0,640449.0,644508.0,649557.0,655086.0,659408.0,661155.0,662788.0,664505.0,665842.0,667482.0,669840.0,674280.0,677654.0,684115.0,688335.0,692836.0,694365.0,696945.0,699930.0,702215.0,702947.0,704375.0,706092.0,710201.0,714144.0,717330.0,722831.0,726224.0,730345.0,731723.0,734827.0,738500.0,739788.0,741136.0,743292.0,748348.0,754689.0,760400.0,765622.0,771062.0,776059.0,780737.0,783338.0,786310.0,786196.0,786571.0,786287.0,789743.0,791491.0,790571.0,788930.0,786493.0,785163.0,784530.0,785577.0,786447.0,785989.0,787181.0,790993.0,795712.0,797627.0,798933.0,801832.0,808257.0,816000.0,821626.0,819470.0,816038.0,817698.0,828429.0,840794.0,852805.0,862060.0,870225.0,877030.0,886115.0,896187.0,910133.0,930239.0,955260.0,981378.0,998848.0,1010986.0,1018822.0,1029852.0,1043724.0,1060530.0,1078578.0,1102929.0,1128559.0,1151427.0,1154801.0,1151241.0,1134622.0,1124317.0,1114248.0
394463,3,"Chicago, IL",msa,IL,215112.0,215684.0,216449.0,217892.0,219406.0,220844.0,222464.0,224272.0,226171.0,228036.0,229718.0,231303.0,232783.0,234097.0,235598.0,237053.0,238852.0,240489.0,242170.0,243870.0,245640.0,247476.0,248975.0,250320.0,251521.0,252911.0,254582.0,255986.0,257451.0,258723.0,260389.0,262173.0,263955.0,265632.0,266850.0,268228.0,269641.0,271410.0,273069.0,274834.0,276262.0,277567.0,278804.0,280437.0,282251.0,283999.0,285593.0,287060.0,288852.0,290573.0,292307.0,294186.0,296269.0,298629.0,300786.0,302971.0,304895.0,306867.0,308818.0,310964.0,312982.0,315116.0,317269.0,319697.0,322200.0,324689.0,326992.0,329260.0,331765.0,334225.0,336290.0,338225.0,340139.0,342055.0,343982.0,345635.0,347412.0,348451.0,349302.0,349861.0,350321.0,350546.0,350766.0,351143.0,351899.0,352589.0,353127.0,353095.0,352708.0,352042.0,351236.0,350360.0,348993.0,347609.0,346281.0,344830.0,343345.0,340855.0,339718.0,337564.0,336728.0,334061.0,332231.0,328853.0,326447.0,322965.0,319697.0,315698.0,310830.0,307266.0,303904.0,302494.0,300478.0,298717.0,297042.0,295234.0,292879.0,290550.0,288440.0,287312.0,286108.0,285360.0,284339.0,284981.0,284824.0,285555.0,283437.0,282108.0,279360.0,277589.0,274129.0,271368.0,268516.0,266941.0,265648.0,264324.0,263625.0,262556.0,262212.0,260966.0,259727.0,257315.0,255754.0,253482.0,252410.0,250414.0,250602.0,250636.0,251692.0,251937.0,251239.0,250498.0,249573.0,250158.0,250729.0,251124.0,252108.0,253640.0,255186.0,257326.0,259254.0,262018.0,264118.0,266628.0,268521.0,271084.0,272213.0,273872.0,274801.0,276822.0,277891.0,278554.0,279323.0,280700.0,281749.0,281741.0,281748.0,281523.0,281695.0,282031.0,282347.0,282888.0,284060.0,285749.0,287031.0,286789.0,286491.0,285950.0,285741.0,285414.0,285415.0,286198.0,287392.0,289544.0,291283.0,292587.0,293153.0,293388.0,293873.0,294067.0,294246.0,294439.0,295499.0,297142.0,299256.0,301118.0,303200.0,304714.0,305660.0,305549.0,305324.0,305267.0,305850.0,306666.0,307884.0,309477.0,311381.0,312993.0,313818.0,314263.0,314454.0,314690.0,314955.0,315260.0,315972.0,316307.0,317037.0,317601.0,318297.0,319163.0,319720.0,320146.0,319981.0,319604.0,319431.0,319238.0,319239.0,318917.0,318864.0,318879.0,319302.0,319838.0,320455.0,320568.0,320288.0,320138.0,321303.0,323311.0,326904.0,330484.0,334175.0,337023.0,339082.0,341783.0,344444.0,348311.0,352615.0,358414.0,364719.0,370417.0,374669.0,378328.0,382074.0,385786.0,389249.0,392701.0,397318.0,402475.0,408150.0,412431.0,415056.0,415679.0,416203.0,417270.0
394514,4,"Dallas, TX",msa,TX,182888.0,182867.0,182957.0,183113.0,183300.0,183349.0,183386.0,183642.0,184082.0,184642.0,185166.0,185612.0,185748.0,185363.0,184971.0,184759.0,184834.0,184772.0,184698.0,184795.0,184927.0,185008.0,184948.0,184915.0,184916.0,185141.0,185447.0,185905.0,186276.0,186897.0,187503.0,188246.0,188703.0,189077.0,189329.0,189594.0,189737.0,189752.0,189840.0,189994.0,190119.0,190256.0,190237.0,190393.0,190538.0,190771.0,190920.0,190921.0,191665.0,,,198765.0,200133.0,200591.0,200764.0,201198.0,201746.0,202332.0,202600.0,202800.0,203547.0,204126.0,204671.0,204947.0,205561.0,206243.0,206812.0,207343.0,207830.0,207929.0,208213.0,208233.0,208297.0,208584.0,209037.0,209949.0,210902.0,211758.0,212286.0,212685.0,213165.0,214192.0,214822.0,215454.0,214997.0,214389.0,213816.0,214114.0,214709.0,215291.0,215735.0,216242.0,216894.0,217318.0,217557.0,217750.0,216465.0,214929.0,213112.0,212611.0,212224.0,211935.0,211811.0,211166.0,210204.0,208971.0,208258.0,207733.0,207388.0,207368.0,207668.0,208025.0,208260.0,208139.0,208303.0,207957.0,207791.0,207342.0,207951.0,208453.0,208618.0,208457.0,208437.0,209054.0,209323.0,209351.0,208662.0,207610.0,206376.0,205296.0,204223.0,203689.0,203444.0,203267.0,202984.0,202323.0,202027.0,201581.0,201760.0,201591.0,201614.0,201340.0,201146.0,200632.0,200406.0,201134.0,202302.0,203663.0,204517.0,205265.0,205892.0,206282.0,206710.0,207091.0,208006.0,208998.0,210434.0,211766.0,213457.0,214906.0,216459.0,218030.0,219717.0,221023.0,222367.0,223869.0,225785.0,227572.0,229204.0,231030.0,232692.0,234187.0,235424.0,237041.0,238308.0,239483.0,240223.0,241470.0,243072.0,244941.0,247422.0,250028.0,252932.0,255297.0,257673.0,259962.0,262048.0,263338.0,264365.0,265702.0,267564.0,269900.0,272168.0,274686.0,276797.0,278886.0,280939.0,282786.0,284623.0,285969.0,287380.0,289050.0,291030.0,293240.0,295161.0,297062.0,298379.0,299966.0,301521.0,303307.0,304489.0,305701.0,307298.0,309137.0,310795.0,312156.0,313402.0,315006.0,316718.0,318102.0,318883.0,319376.0,319793.0,320588.0,321285.0,322221.0,323087.0,324267.0,325697.0,326315.0,326218.0,325693.0,325542.0,325332.0,325143.0,325648.0,326780.0,327611.0,327994.0,327871.0,328559.0,329112.0,330179.0,330664.0,331166.0,331947.0,333417.0,336489.0,339900.0,343918.0,347021.0,350281.0,352781.0,356781.0,361889.0,369367.0,378316.0,388516.0,399700.0,410220.0,419582.0,427327.0,435062.0,443479.0,453748.0,464726.0,474913.0,487500.0,499494.0,509816.0,512248.0,510433.0,508292.0,509150.0
394692,5,"Houston, TX",msa,TX,166009.0,166064.0,165866.0,166019.0,165987.0,166197.0,166123.0,166332.0,166622.0,166865.0,167366.0,167847.0,168000.0,167805.0,167090.0,166671.0,166513.0,166562.0,166636.0,166310.0,166339.0,166413.0,166654.0,166615.0,166645.0,166761.0,167381.0,168079.0,168755.0,169334.0,169806.0,170454.0,170949.0,171384.0,171535.0,171678.0,171956.0,172274.0,172697.0,172999.0,173239.0,173362.0,173508.0,173717.0,173816.0,174035.0,174181.0,174426.0,174885.0,176191.0,,179941.0,181489.0,181890.0,183066.0,183564.0,184459.0,185106.0,185863.0,186700.0,187446.0,188213.0,188771.0,189149.0,189242.0,189444.0,189556.0,189515.0,189398.0,189273.0,189451.0,189464.0,189560.0,189466.0,189720.0,190047.0,190823.0,191443.0,192156.0,192864.0,193631.0,194560.0,195163.0,196017.0,196314.0,196291.0,195834.0,195932.0,196457.0,197316.0,197820.0,198429.0,198773.0,199264.0,199516.0,199984.0,199369.0,198752.0,198022.0,198050.0,197899.0,197657.0,197552.0,197004.0,196187.0,195252.0,194101.0,192926.0,191902.0,191965.0,192292.0,192843.0,193346.0,194084.0,194928.0,195189.0,194956.0,194323.0,194416.0,194784.0,194911.0,195089.0,195648.0,196466.0,196944.0,196645.0,195615.0,193948.0,192640.0,191699.0,191175.0,190594.0,190054.0,189475.0,188701.0,188187.0,187809.0,187601.0,187541.0,187534.0,187383.0,187066.0,186061.0,185419.0,185392.0,185985.0,186863.0,187316.0,187982.0,188391.0,189097.0,189665.0,190048.0,190121.0,190613.0,191170.0,192346.0,193755.0,196100.0,198499.0,200697.0,202315.0,203919.0,205625.0,207348.0,209140.0,210803.0,212313.0,214071.0,215927.0,217486.0,218547.0,219473.0,221000.0,222810.0,224972.0,227053.0,228875.0,230588.0,232364.0,234384.0,236154.0,238109.0,239787.0,241475.0,242771.0,243469.0,243872.0,244266.0,245106.0,245792.0,246447.0,247433.0,248218.0,248588.0,248491.0,248861.0,249275.0,249641.0,249668.0,249785.0,249916.0,250772.0,251726.0,252261.0,252670.0,253026.0,253487.0,253588.0,253780.0,253778.0,253856.0,254045.0,254649.0,255242.0,255844.0,256449.0,256799.0,257112.0,257929.0,258828.0,259612.0,259907.0,260718.0,261612.0,262614.0,263342.0,263936.0,264762.0,265379.0,265552.0,265207.0,265031.0,265240.0,265565.0,265773.0,265911.0,266681.0,267584.0,268257.0,267890.0,267711.0,268212.0,269384.0,270067.0,270456.0,270895.0,272091.0,274228.0,276653.0,279352.0,282065.0,284693.0,287826.0,290232.0,293481.0,297526.0,304066.0,311411.0,318994.0,325114.0,330482.0,334529.0,338768.0,342954.0,348340.0,355146.0,362905.0,370081.0,375395.0,378478.0,379643.0,380146.0,381114.0
395209,6,"Washington, DC",msa,VA,231242.0,231873.0,232587.0,234050.0,235742.0,237633.0,240009.0,243079.0,246078.0,248938.0,251252.0,253901.0,256404.0,258593.0,261056.0,263934.0,267379.0,270661.0,273793.0,276970.0,280018.0,282948.0,285817.0,288591.0,291030.0,293506.0,296254.0,299565.0,303045.0,306882.0,310945.0,315273.0,319186.0,322737.0,325653.0,328510.0,330935.0,334109.0,337493.0,341455.0,345072.0,348875.0,352892.0,356669.0,360460.0,364203.0,368109.0,371792.0,375228.0,379385.0,384330.0,390718.0,398398.0,406938.0,416328.0,425435.0,434402.0,441254.0,446926.0,453029.0,460396.0,467005.0,474152.0,482845.0,494070.0,504574.0,513696.0,521128.0,528911.0,535502.0,540964.0,544968.0,548674.0,552848.0,556969.0,559971.0,561080.0,560864.0,559839.0,557653.0,553000.0,547649.0,543446.0,540870.0,538380.0,536159.0,533751.0,532713.0,530372.0,526193.0,520695.0,515133.0,510787.0,506109.0,501774.0,496161.0,490514.0,484299.0,477146.0,469482.0,460939.0,454287.0,447626.0,441677.0,434708.0,428916.0,423718.0,419733.0,415036.0,411009.0,407684.0,405171.0,404240.0,403170.0,402773.0,401555.0,400304.0,399812.0,400645.0,403139.0,406546.0,408856.0,411460.0,413848.0,416414.0,416672.0,415140.0,413016.0,411952.0,411188.0,409905.0,408807.0,408633.0,409912.0,410488.0,411026.0,410443.0,410647.0,409758.0,408965.0,407245.0,405719.0,405941.0,406632.0,407922.0,409372.0,411893.0,413854.0,414974.0,415611.0,416169.0,416273.0,416475.0,418707.0,422338.0,426041.0,429815.0,432890.0,435918.0,437991.0,440231.0,442021.0,444001.0,446091.0,449455.0,452589.0,455889.0,457877.0,460056.0,462066.0,464064.0,464976.0,464464.0,463430.0,462809.0,461850.0,461651.0,461692.0,462027.0,462352.0,462135.0,463297.0,464175.0,464222.0,463444.0,462548.0,461871.0,461218.0,461164.0,461932.0,462861.0,463875.0,464854.0,464698.0,464725.0,465523.0,467165.0,468164.0,468520.0,468826.0,469949.0,471040.0,472537.0,474721.0,477386.0,480835.0,482246.0,483256.0,482368.0,482792.0,483158.0,484968.0,486416.0,488588.0,490682.0,491765.0,493431.0,494339.0,496631.0,497780.0,499482.0,500867.0,502009.0,503069.0,504083.0,505337.0,506095.0,507647.0,508767.0,511127.0,512765.0,514188.0,514200.0,514047.0,513952.0,515330.0,517198.0,519831.0,522520.0,524838.0,525795.0,526905.0,527992.0,530692.0,531938.0,534044.0,537342.0,542913.0,549165.0,555342.0,561155.0,566800.0,572408.0,578387.0,585481.0,594362.0,604389.0,614282.0,621637.0,626739.0,630331.0,634330.0,638702.0,643823.0,649241.0,656678.0,664686.0,672506.0,678343.0,681134.0,681811.0,680161.0,680370.0,682192.0
394856,7,"Miami, FL",msa,FL,185425.0,186162.0,186783.0,188037.0,189042.0,190108.0,191199.0,192367.0,193556.0,194784.0,196101.0,197546.0,198875.0,200284.0,201921.0,203707.0,205756.0,207837.0,210411.0,213332.0,216420.0,219443.0,222087.0,224550.0,226825.0,228975.0,231088.0,233459.0,235989.0,238743.0,241581.0,244745.0,247545.0,250239.0,252575.0,255619.0,258691.0,261949.0,265275.0,268753.0,272328.0,275549.0,278771.0,282133.0,285786.0,289305.0,292754.0,295739.0,299191.0,302387.0,305944.0,309456.0,314043.0,319203.0,324775.0,330640.0,336515.0,342332.0,347648.0,353509.0,359020.0,365044.0,371447.0,378578.0,386756.0,395566.0,405473.0,415022.0,424116.0,431870.0,438595.0,444646.0,450790.0,456062.0,461856.0,469279.0,476489.0,482655.0,485976.0,488145.0,489277.0,489374.0,490011.0,489945.0,489294.0,488220.0,485799.0,482886.0,479174.0,474955.0,469795.0,463963.0,457536.0,452096.0,445231.0,439017.0,429900.0,421610.0,411671.0,403144.0,393624.0,385672.0,377169.0,368374.0,358669.0,348871.0,339959.0,331660.0,324032.0,317838.0,311375.0,305702.0,299526.0,295004.0,291335.0,288630.0,286306.0,284715.0,283791.0,282773.0,282868.0,283286.0,284566.0,284999.0,284719.0,282989.0,281277.0,279475.0,278125.0,275774.0,273871.0,272118.0,270568.0,269207.0,268093.0,267550.0,266552.0,265282.0,263782.0,262633.0,261962.0,261791.0,261830.0,261650.0,262121.0,262309.0,263315.0,264034.0,265219.0,266337.0,267586.0,269528.0,271814.0,274071.0,276001.0,278066.0,281055.0,284575.0,288500.0,292615.0,296528.0,299641.0,303100.0,306813.0,310986.0,315045.0,319993.0,325039.0,329866.0,333090.0,335943.0,337236.0,339224.0,340802.0,343001.0,344402.0,345905.0,347627.0,348659.0,350201.0,351558.0,353745.0,354803.0,356153.0,357073.0,358463.0,359275.0,360407.0,362057.0,363711.0,366184.0,368584.0,371167.0,372935.0,374055.0,375300.0,376830.0,379032.0,381177.0,382771.0,383934.0,385330.0,387330.0,389639.0,391376.0,392764.0,393390.0,394652.0,395902.0,397420.0,398650.0,400358.0,401855.0,403989.0,405156.0,406975.0,408131.0,410398.0,412737.0,414586.0,416613.0,418294.0,420205.0,421277.0,422022.0,422727.0,424886.0,426811.0,428621.0,428450.0,428721.0,429037.0,429044.0,429348.0,429276.0,429109.0,428875.0,429532.0,430443.0,430912.0,431830.0,434732.0,437433.0,439626.0,441007.0,442143.0,443289.0,445451.0,448977.0,453079.0,456948.0,461630.0,466732.0,471302.0,477180.0,483047.0,492149.0,502113.0,513897.0,525969.0,539240.0,552506.0,564561.0,575986.0,588479.0,600438.0,616117.0,633090.0,654495.0,673079.0,689202.0,698733.0,704090.0,705656.0
